Plobata00000001	K
Plobata00000005	L
Plobata00000008	B
Plobata00000009	F
Plobata00000010	J
Plobata00000012	S
Plobata00000014	F
Plobata00000015	OT
Plobata00000017	L
Plobata00000020	-
Plobata00000023	-
Plobata00000028	S
Plobata00000031	-
Plobata00000033	T
Plobata00000034	T
Plobata00000036	O
Plobata00000037	S
Plobata00000038	S
Plobata00000042	-
Plobata00000044	S
Plobata00000045	A
Plobata00000047	S
Plobata00000048	Q
Plobata00000049	DO
Plobata00000050	S
Plobata00000051	TW
Plobata00000052	Z
Plobata00000053	Z
Plobata00000056	Z
Plobata00000058	TU
Plobata00000059	KLT
Plobata00000060	T
Plobata00000064	-
Plobata00000066	U
Plobata00000074	O
Plobata00000076	FP
Plobata00000077	S
Plobata00000078	L
Plobata00000080	S
Plobata00000081	OW
Plobata00000084	U
Plobata00000089	T
Plobata00000091	E
Plobata00000092	S
Plobata00000096	BT
Plobata00000097	S
Plobata00000098	O
Plobata00000100	S
Plobata00000101	O
Plobata00000103	T
Plobata00000104	T
Plobata00000107	A
Plobata00000108	A
Plobata00000109	T
Plobata00000111	S
Plobata00000112	I
Plobata00000113	O
Plobata00000114	J
Plobata00000115	T
Plobata00000116	E
Plobata00000117	O
Plobata00000119	S
Plobata00000120	S
Plobata00000121	L
Plobata00000122	L
Plobata00000124	L
Plobata00000125	L
Plobata00000126	L
Plobata00000129	L
Plobata00000131	T
Plobata00000145	DZ
Plobata00000158	Q
Plobata00000159	S
Plobata00000160	U
Plobata00000162	E
Plobata00000166	DZ
Plobata00000168	S
Plobata00000170	-
Plobata00000173	-
Plobata00000177	B
Plobata00000178	-
Plobata00000188	B
Plobata00000191	O
Plobata00000192	Z
Plobata00000195	S
Plobata00000200	G
Plobata00000201	U
Plobata00000204	K
Plobata00000205	S
Plobata00000206	K
Plobata00000207	S
Plobata00000209	F
Plobata00000214	F
Plobata00000216	F
Plobata00000233	Z
Plobata00000234	T
Plobata00000235	S
Plobata00000237	J
Plobata00000241	U
Plobata00000242	I
Plobata00000245	S
Plobata00000247	I
Plobata00000248	DZ
Plobata00000250	E
Plobata00000253	S
Plobata00000255	EG
Plobata00000256	U
Plobata00000258	A
Plobata00000259	T
Plobata00000260	A
Plobata00000261	S
Plobata00000262	-
Plobata00000263	E
Plobata00000264	G
Plobata00000267	P
Plobata00000272	-
Plobata00000273	S
Plobata00000279	T
Plobata00000280	P
Plobata00000281	-
Plobata00000283	P
Plobata00000284	S
Plobata00000288	P
Plobata00000289	O
Plobata00000291	T
Plobata00000292	L
Plobata00000293	L
Plobata00000294	L
Plobata00000295	BDLT
Plobata00000296	DZ
Plobata00000298	T
Plobata00000301	S
Plobata00000306	Z
Plobata00000310	V
Plobata00000311	S
Plobata00000312	EPT
Plobata00000313	T
Plobata00000316	EPT
Plobata00000317	O
Plobata00000320	D
Plobata00000322	T
Plobata00000325	-
Plobata00000326	S
Plobata00000329	S
Plobata00000332	-
Plobata00000333	L
Plobata00000335	S
Plobata00000337	T
Plobata00000338	A
Plobata00000341	L
Plobata00000342	T
Plobata00000343	L
Plobata00000346	O
Plobata00000349	S
Plobata00000351	T
Plobata00000353	S
Plobata00000354	J
Plobata00000356	Y
Plobata00000357	O
Plobata00000358	J
Plobata00000359	K
Plobata00000361	U
Plobata00000363	G
Plobata00000365	S
Plobata00000366	-
Plobata00000367	-
Plobata00000368	J
Plobata00000370	T
Plobata00000372	K
Plobata00000373	J
Plobata00000376	A
Plobata00000377	O
Plobata00000378	S
Plobata00000382	PQ
Plobata00000384	JKL
Plobata00000385	U
Plobata00000386	-
Plobata00000387	K
Plobata00000388	K
Plobata00000390	T
Plobata00000395	S
Plobata00000396	K
Plobata00000397	D
Plobata00000398	OP
Plobata00000399	P
Plobata00000400	P
Plobata00000401	IQ
Plobata00000405	P
Plobata00000406	-
Plobata00000410	P
Plobata00000413	-
Plobata00000421	EPT
Plobata00000422	T
Plobata00000423	Z
Plobata00000426	Z
Plobata00000428	P
Plobata00000429	O
Plobata00000430	I
Plobata00000438	EPT
Plobata00000439	S
Plobata00000442	S
Plobata00000443	-
Plobata00000445	A
Plobata00000446	P
Plobata00000448	P
Plobata00000449	P
Plobata00000453	D
Plobata00000455	D
Plobata00000456	S
Plobata00000461	EPT
Plobata00000463	T
Plobata00000464	Z
Plobata00000465	O
Plobata00000467	L
Plobata00000471	S
Plobata00000474	-
Plobata00000475	S
Plobata00000482	S
Plobata00000484	M
Plobata00000488	S
Plobata00000489	T
Plobata00000491	E
Plobata00000492	OU
Plobata00000494	S
Plobata00000495	S
Plobata00000496	A
Plobata00000499	O
Plobata00000500	-
Plobata00000503	DZ
Plobata00000505	S
Plobata00000507	O
Plobata00000511	Q
Plobata00000512	Q
Plobata00000514	Q
Plobata00000515	S
Plobata00000516	S
Plobata00000517	F
Plobata00000523	H
Plobata00000524	S
Plobata00000526	H
Plobata00000529	E
Plobata00000533	H
Plobata00000538	T
Plobata00000539	T
Plobata00000546	K
Plobata00000547	S
Plobata00000548	O
Plobata00000551	U
Plobata00000553	E
Plobata00000554	PT
Plobata00000555	TV
Plobata00000558	PT
Plobata00000559	PT
Plobata00000566	L
Plobata00000569	S
Plobata00000570	E
Plobata00000571	P
Plobata00000573	-
Plobata00000574	I
Plobata00000575	PT
Plobata00000576	-
Plobata00000577	-
Plobata00000579	PT
Plobata00000581	-
Plobata00000582	K
Plobata00000588	PT
Plobata00000589	S
Plobata00000591	U
Plobata00000592	J
Plobata00000594	C
Plobata00000597	TU
Plobata00000600	D
Plobata00000601	S
Plobata00000607	S
Plobata00000608	P
Plobata00000615	T
Plobata00000616	T
Plobata00000617	S
Plobata00000620	K
Plobata00000623	G
Plobata00000630	C
Plobata00000632	U
Plobata00000636	Z
Plobata00000638	S
Plobata00000639	Z
Plobata00000641	O
Plobata00000642	S
Plobata00000646	S
Plobata00000649	T
Plobata00000650	O
Plobata00000652	TU
Plobata00000653	C
Plobata00000656	K
Plobata00000657	U
Plobata00000658	C
Plobata00000659	C
Plobata00000660	E
Plobata00000663	S
Plobata00000666	O
Plobata00000671	T
Plobata00000673	CG
Plobata00000674	O
Plobata00000676	T
Plobata00000677	O
Plobata00000678	C
Plobata00000679	P
Plobata00000680	O
Plobata00000681	O
Plobata00000684	L
Plobata00000685	S
Plobata00000686	T
Plobata00000688	E
Plobata00000689	U
Plobata00000690	DZ
Plobata00000691	T
Plobata00000692	S
Plobata00000693	S
Plobata00000700	OW
Plobata00000713	KLT
Plobata00000714	U
Plobata00000716	J
Plobata00000717	O
Plobata00000719	-
Plobata00000720	S
Plobata00000722	G
Plobata00000723	B
Plobata00000724	T
Plobata00000736	G
Plobata00000746	-
Plobata00000747	S
Plobata00000748	T
Plobata00000750	S
Plobata00000751	K
Plobata00000752	K
Plobata00000753	K
Plobata00000754	K
Plobata00000755	K
Plobata00000756	K
Plobata00000757	K
Plobata00000758	K
Plobata00000760	K
Plobata00000761	K
Plobata00000762	K
Plobata00000763	O
Plobata00000764	A
Plobata00000765	A
Plobata00000766	B
Plobata00000769	O
Plobata00000770	-
Plobata00000776	O
Plobata00000781	S
Plobata00000783	G
Plobata00000784	S
Plobata00000785	L
Plobata00000786	U
Plobata00000787	S
Plobata00000789	S
Plobata00000791	S
Plobata00000795	K
Plobata00000799	S
Plobata00000800	G
